id, sensorName, value, error
21f3b083-4673-4dce-b834-2eea4b4c5e43, mature-collateral, 44.61, 0
b5147448-b3da-4720-8676-04a3548f8e46, marinated-accelerator, 92.77, 1
85667ea6-0df2-4407-b80e-df294b7e42f7, warm-plot, 52.62, 0
133f24dd-ccb9-4a1c-b52e-a932bf607024, flat-captain, 30.3, 1
c9e3969d-a3d8-432f-bba1-849a0dc186fc, offline-manuscript, 61.64, 1
49af4369-9a74-440f-9a4d-b06902ec0445, oblique-foreclosure, 45.53, 0
735cdb73-ed4f-4492-92fe-d530fbeac44b, worn-hound, 50.63, 0
07cd6cd7-2662-45d3-824c-e7487fde40cb, all-lumen, 75.41, 1
d3c766f5-3a65-48cc-ab29-0d9bbe095e8c, sweet-deposition, 2.88, 1
7f883012-eff9-4d80-a252-78de0edb0ff3, raw-exponential, 66.15, 1
8d48fa51-dff4-4fda-999d-7f5c1af86a54, achromatic-claret, 43.14, 0
4989ec7f-d432-4b98-8840-1bd08d76cfdd, odious-canon, 40.73, 0
916f2711-45a9-4824-8cb6-d7a45e8ca899, either-buy-in, 51.94, 0
2dd60312-6399-43f7-be3b-67af2d551bd2, spicy-depth, 9.75, 1
a64e5aec-64c9-4886-bb4f-bb67aae79f46, inscribed-chablis, 47.77, 0
8a54bd65-541d-47d8-a608-f2374723b6aa, noisy-canteen, 24.29, 1
a0a3c2c7-5717-4552-bbc0-31b30a7ba1da, moist-blend, 40.96, 0
a9424762-99ad-4a53-8fe1-bb93c5d9776e, orange-north, 54.41, 0
97b49000-65f7-47d3-8f5b-d4394254b53a, bold-proof, 47.14, 0
0418228b-9126-4561-a20a-cb7aad377e3f, future-value, 41.76, 0
fc14966d-4b69-4401-9627-7e5c3e9cbcfb, distinct-pattern, 13.41, 1
1fb81986-6f73-41a7-923a-688e3f16973a, free-jumper, 77.8, 1
8128cbf6-0e7d-4bbb-aed1-378849f2e039, glowing-runoff, 51.57, 0
9ee8a60f-90a3-4295-ad0f-197169bab362, augmenting-cherry, 10.23, 1
bc897127-5781-40e7-8aa6-f06e1e5a4a53, dynamic-burrito, 56.04, 0
9038100f-ee41-45be-91b4-d13d1984546f, warped-outwork, 60.86, 1
7fb075ed-0634-4f73-9d9d-0fdd64851096, lime-concierge, 86.86, 1
0984e157-b2b5-42f7-a3d0-db552f01b614, jellied-combustion, 40.09, 0
cb295880-2e33-4a53-952d-9a8a855acd34, jumbo-deadhead, 92.27, 1
db7785c6-ab99-4970-946c-95e0744b4890, iron-gully, 29.94, 1
9af8713c-8483-429d-b7f2-f644a13936d3, small-producer, 62.24, 1
1ea1d0f3-f926-47eb-b242-e16c8c4228a0, future-cheeseburger, 40.54, 0
2d74eead-042d-4ee9-9d15-4080250036d2, buttery-voice, 54.77, 0
21c72aab-873f-4696-88e9-5ea433538bf1, thundering-sensor, 42.34, 0
d59e1445-c1a3-44ee-94b1-ed40e1934f83, colorful-truck, 94.33, 1
e9279b33-db38-49f8-8162-45cc46b3ed7d, piercing-template, 89.14, 1
a7b4bfac-4052-45d1-99b0-25f8e9058f6e, lower-pepper, 51.82, 0
27d46b46-7592-4144-bc95-f62bb0aab6a4, potential-measure, 42.52, 0
d6dca1fc-5b34-4aea-8724-6fde91945848, concave-hardball, 67.77, 1
7d8e4e62-c302-4c93-a8dc-3687d196d576, thin-accent, 53.63, 0
a8f47039-e9f9-466e-ab94-fba9a8be82e9, finite-set, 75.34, 1
5874f857-f6a0-4847-9414-0a496aed03f7, speedy-vision, 55.84, 0
e94c41ea-7532-4cee-b4d9-ddff6af63898, careful-import, 50.14, 0
aab649fc-bf2f-49f1-8f66-bb97b89e101c, celeste-surf, 79.91, 1
2a81382a-0c19-4d97-953d-76c05878b033, local-rating, 40.69, 0
a3028657-7880-4dcb-afac-e00451a8b9da, dull-entropy, 54.45, 0
7e2dfddb-03ef-4567-895f-28360dc64fc5, asymptotic-path, 95.73, 1
d9e4a219-28d6-47a4-85f0-7a8223ced503, endothermic-laboratory, 59.79, 0
d21f6218-2d32-498e-b727-2bac637f80de, medium-pocket, 68.32, 1
c8818d17-664f-43d2-bf51-d1ff8e9a6dd1, augmenting-lease, 35.43, 1
c4ba06f2-9583-4cee-8ff9-4a7fc984800c, chalky-marsanne, 54.36, 0
17352064-5a58-4ee8-a535-97eeeb2f028f, oily-footing, 70.98, 1
564ca06b-42d3-416a-8468-1fda780ab316, wide-breezeway, 44.81, 1
9b4c21bc-db5f-4f9e-9ff2-7753ea33604b, moist-monitor, 56.66, 0
00f5fba1-e5ef-4b0c-856e-3aa77c751345, obvious-momentum, 51.65, 0
c6c7786d-3dd2-476c-8fa0-b114cf37322b, rust-decay, 48.99, 0
a5c833f9-bfca-4983-9733-86048a7bdbd2, maximum-mouth, 67.67, 1
f24527e2-e4d9-44ed-8558-3c476341d4a7, several-goal, 56.62, 1
330712fc-a06f-464f-8e30-1f37dde28224, pizzicato-repeat, 58.52, 1
e52c6a69-2264-4055-9b4f-2eceb6910caf, rigid-wine, 53.22, 0
b9899078-9259-4e26-abd8-184152fbcc87, fast-cedar, 56.6, 1
4884d8db-b2b0-4ae8-a4d3-b7dfbeb2453f, silver-dust, 61.51, 1
3a2c5b6a-7c3d-49d1-8ae1-8fe76eb8f6a7, arid-reservoir, 52.76, 0
1b1f491a-333b-4866-9cba-d478410d9578, undecidable-service, 24.96, 1
5ac20164-d93c-4ce7-92ae-d64f08473244, augmenting-cinnamon, 61.7, 1
d55eb085-bff8-4111-b76d-c7cf038bb569, delicious-debug, 46.14, 0
15c47bef-c520-4881-85cd-11db753c6c60, compact-avocado, 51.47, 0
a2f0db86-f9fc-4917-be44-278a127ee38e, pizzicato-cone, 92.24, 1
505da17b-2637-4b1e-9eef-296b5444defd, taxonomic-render, 44.5, 0
6a78cad7-e894-4755-81dc-7bb6d64a3fed, wooden-voile, 58.06, 0
146f8ce9-1bfd-46ad-a201-6e3937239a4f, aged-capitalist, 43.73, 0
f7a4f343-eafe-4939-8b53-e493532923ab, little-kiosk, 59.72, 0
2df06b6a-de6e-40c5-a450-99eabb432ebb, grouchy-keyword, 59.37, 0
03298b04-75ac-4642-a30b-5d6b68aac4cf, unsolvable-tostada, 48.67, 0
a54ccfcd-90d8-48da-b6bb-b6f2bf6371b2, oriented-tributary, 57.76, 1
15c3e089-0b01-4500-a157-4ebf18dbfa5d, many-circle, 47.32, 0
58d4d2d4-6fc9-458e-b3aa-8c850ffb6c0a, international-byte, 47.68, 0
771505ed-13c3-41fc-acd7-9c03bf938c96, frayed-epoch, 47.11, 0
f3147d2b-da6f-4984-8d3a-040685a5e3e7, optical-methodology, 24.76, 1
433d80e4-9653-41cf-b6ff-e3952567d695, crabby-angle, 62.36, 1
2cf99e57-d6a5-4dfd-b2cc-3c5229ce4bfd, irregular-term, 43.9, 0
b7c2e694-5400-48a2-ab97-1627347dd545, andante-gravity, 40.5, 0
f65a2963-3620-442c-901b-7a161d0e0055, sugary-frame, 54.22, 0
4a426da9-5984-4320-ae25-243f4c658813, horizontal-roadster, 87.81, 1
ecd52a4f-4e0e-4668-afbc-cad006132501, saucy-discount, 36.57, 1
959d7783-d1a4-4765-aaa5-a87a6896c42e, nuclear-model, 54.82, 0
f6a8b274-43e6-47df-89a7-5f2b492d78bc, round-edge, 52.82, 0
06eeb5cb-2721-46ba-a557-3d9a472eb6dd, seething-actress, 93.77, 1
dc4fa79d-ef9f-4105-a7d9-602226c58f72, bordeaux-highlight, 93.6, 1
d3ea8b18-aae5-4a40-bfc2-0d3fae5eb7ed, hushed-calendar, 45.95, 0
7e87b243-0f22-4295-90d1-4d77e563af16, sleek-imperative, 97.7, 1
cb24bce3-4eb0-46a6-8ea8-3257ff26ff75, tender-editor, 46.14, 0
71dcb94c-b98b-4edc-b90a-666bcf29107c, savage-centroid, 42.03, 0
774b3028-ce3d-4612-a29f-684de9dc325b, simmered-alignment, 52.01, 0
540d49e8-431b-4f64-aa6a-1dc8d6c6b7a1, vibrato-genre, 22.49, 1
fa2c178c-4642-45c7-b0fe-aee59f4135a6, full-jack, 9.01, 1
8e9d5130-16a7-43e5-8406-0a491f202891, chalky-inverse, 52.86, 0
a619e405-46c0-4530-a61a-d484065475e7, tart-doorjamb, 36.5, 1
8f398754-6a25-4f29-a826-5cb356f5b20f, descent-mayo, 52.24, 0
3775ac50-4765-4f26-af73-a8117be9ead3, threadbare-waffle, 49.12, 0
8b673fd3-c812-4f19-b82e-0b892aaba6a2, straight-pot, 56.44, 1
b6e48837-7728-4196-a3e9-fbcdb715095a, animato-east, 50.66, 0
6a14edaf-41a3-46d3-8075-c076515915c3, flat-pointer, 68.95, 1
c872cb37-40c3-4196-a97b-192d4125ab47, steel-drive, 93.73, 1
eed90071-be18-401e-9adb-7d69432f5a2b, regional-game, 33.01, 1
af977aa4-0456-400b-9aad-bdcd65d1a786, medium-analog, 58.97, 0
ec0d80b1-f0df-4041-a24c-dc3d6ec513bd, other-heel, 64.81, 1
ae2aa7f6-617d-4a86-9f42-781bb310e9e1, bold-castle, 53.18, 0
1b2a7fa0-48ee-4e43-9b74-c4354f21a48c, compact-mill, 98.31, 1
3579ad08-7c75-4b50-9e32-7017b585c8c4, wooden-mushroom, 54.16, 0
59035d2b-e3bf-48aa-a581-1ee3d2d5bd6a, upbeat-debug, 44.59, 1
c88e5132-331d-4078-8416-b985ecbd0613, molten-auslese, 96.57, 1
87cbaca5-1433-4ec9-8fe8-93d50c4cc152, angry-layover, 65.45, 1
492a7730-cc96-491c-865c-93cd5d4097ef, jovial-fennel, 41.97, 0
f66af2b2-7ff9-4f03-9941-394804ebabaf, internal-beef, 48.92, 0
0ca8b202-a4d2-4417-bcad-89e92c0c95be, lower-grouper, 84.69, 1
0cdbdbca-89e9-4443-b2b4-0ab41a38bc6a, witty-manifold, 44.66, 0
7bd91cbf-606f-4154-8f80-86d19aad0249, golden-phantom, 78.39, 1
8c80dcf9-eba1-43f3-bc53-e66bf09efeb4, counting-act, 44.58, 0
2b6ed34e-563a-431a-a9f7-bceac763de43, taxonomic-whippet, 56.59, 0
1d112e43-ea93-4fe5-b749-d1a0b6013dcd, lime-out, 51.02, 0
3b70907a-35d8-40c5-b274-f4992f4acaad, matte-parmesan, 70.36, 1
a78a9306-9de4-4d98-ab8f-183031728db3, dynamic-owl, 53.36, 0
94f2fcfc-14a1-447f-81d4-2d447fbb8569, hidden-wash, 44.85, 0
44f83e7f-439d-4933-8326-f137e4cd70e1, binary-graph, 70.77, 1
587f5879-42a8-4278-9443-45fa4152c980, plumb-point, 57.76, 1
511e76dd-36ea-4944-a7b3-31d83ae00933, radiant-theater, 42.78, 0
ef4a0355-5962-4ff9-b6d6-7c5135d6def0, smoked-mole, 51.89, 0
b1e74548-d87a-48b0-a108-f84ca1e88b26, pink-bucket, 55.15, 0
e6aaee90-fdd4-4bd5-b440-0e6aa43fc396, boxy-barolo, 48.34, 0
d5d86724-e3b0-457c-80c2-29df2d353762, optimal-overhang, 14.41, 1
d9457a9f-9703-4bc7-a1cb-ce2dd14e708e, happy-log, 0.94, 1
c1981730-2f80-452f-8507-bdf77449ffeb, glowing-cube, 57.08, 0
eea7825c-6873-45bf-a1a4-5247d1eb7165, average-agent, 48.12, 0
f8ba8b2a-4a41-45c5-81fd-51516fffcefe, honest-integer, 76.21, 1
2f82d26f-9e3b-47c5-94d3-4ab50477d07b, acute-fig, 54.3, 0
3d1bea00-bf7b-4246-a828-0e65a51d582e, brute-pediment, 41.55, 0
0c10cbbe-dbe0-4374-b12c-1d4c9c760ceb, dichotomic-arrow, 57.74, 0
6c243248-448c-4538-ba6c-8f3d5323d9d3, connected-object, 45.92, 0
ab6617c3-5e75-4703-95ea-e16b8664b8ed, free-nut, 58.94, 0
92437b45-2d51-493c-85fa-7b84a0a20256, jellied-balustrade, 55.99, 0
14978332-88fc-428f-ac6a-ff7080326c47, convex-herb, 56.48, 0
5e8405ac-8f4c-4ef3-9cf1-b442bcbf1e95, chewy-mesh, 52.93, 0
809e4d39-7c1d-4bed-8b46-14148f701109, antique-bay, 95.73, 1
8c585850-f9b2-463f-ac79-c0eb51f8bfbd, mature-force, 54.46, 0
bebb917d-18f4-463f-96b9-8d7fefdd9e05, closed-cloverleaf, 60.19, 1
788861f6-abdc-481c-8340-8a7e0b44bfc9, covering-passport, 41.95, 0
95742f80-b143-4651-b933-4cedbe095a91, ivory-wrap, 43.17, 0
591350cf-63c8-45b7-a4c4-750ab10da565, oscillating-spire, 22.85, 1
74375576-64c5-4328-ba08-f48ed8ca9240, gravitational-attache, 53.59, 0
dc0863e5-c63e-46ad-815f-0c98e95193f9, average-shack, 45.22, 0
517d56b0-d78b-414c-a1fc-cb2fbd576cbe, merry-goalie, 42.19, 0
f43fcff1-c5d9-4639-8e48-8ae22ea1a587, achromatic-batch, 49.03, 0
885cdf5f-738d-4597-b94a-d0a042dcfb3f, steel-raisin, 47.75, 0
2daea1c2-c949-47e9-a4da-f8b19e3bf149, grilled-carriage, 1.99, 1
59578c77-0231-4873-8c86-10a2344a2a22, cloying-lake, 27.64, 1
d17552d2-83f4-49d9-9248-0b6d4e62e4ea, miniature-newton, 64.76, 1
23615b51-14f9-49d2-af79-34b7a5e4911a, arid-gable, 50.71, 0
f6862927-87f3-4046-a8ba-9fa8a646d3ec, nutty-brass, 40.86, 0
cbdb1556-f0da-446b-998f-75571340be0e, blocking-synth, 64.4, 1
8b9f7b2c-755a-4bd7-906d-b88025e69515, teal-pipeline, 41.01, 0
971331ae-ac49-4d3c-a9b3-f84fc5926887, principal-document, 27.89, 1
b2bb898b-900d-4cbc-85ff-293213a9d76b, warm-digital, 51.01, 0
7b555fbf-b445-4aea-ae45-914a3b1ddbd9, inclusive-anion, 42.46, 0
b120a43a-a216-4323-b834-0be4245f8049, serious-community, 43.15, 0
af2a93dd-a593-4c25-bac7-03dc0f33903d, obliging-thrush, 84.12, 1
685cda8c-afbe-4e9a-9a1c-272ac3e51171, watery-template, 55.16, 0
a528e0c6-56bf-4de6-ae41-eb8f7a1814d2, latent-persian, 92.24, 1
cb7cc85f-9593-45c3-97b5-5fdaab8c788a, grizzled-frame, 56.82, 1
c951ef51-03aa-468b-972a-63fb4f14b981, graceful-rundown, 92.44, 1
6b2cf2c4-b63f-4ed4-b8ff-cd7cf8cea2c1, progressive-gearbox, 59.23, 0
19dedbe8-4a05-4e0e-975c-6a4912cc0655, simple-water, 59.17, 0
2c790300-1386-4e31-ba5a-bfa0e8c48a0b, seasoned-creek, 90.02, 1
6bcdab09-c8d2-4447-9f6e-766947c82366, light-cheeseburger, 32.33, 1
164beeab-ed6e-4064-bbd7-78d7dd7c984a, extended-buck, 62.65, 1
7d99c6e2-c9a6-4a7e-8071-83f848e59e11, complex-activation, 55.32, 0
42e988f1-3a2b-49d7-88a4-c35732dfd6d7, chilly-quarter, 51.79, 0
82f181fc-2791-461c-b9fb-635e9ae94cbd, chewy-page, 69.75, 1
0ba2a456-b7f3-4849-9dd5-e059a8ac08ee, sunny-investor, 58.52, 0
cbbe8130-0691-4cfc-a442-38ce534ba61f, stale-food, 48.22, 0
929745b6-76ad-401f-be54-08826a472ab9, bright-node, 56.07, 0
2404e3fd-bbd6-4ffd-9c25-7b7cba7b5228, deafening-key, 48.95, 0
80221a51-7af9-41c7-8681-2e76b423866c, muffled-barracuda, 42.81, 0
cde0a228-b7f4-4ae7-ab25-6824fdba62bf, icy-cockatiel, 83.5, 1
1c44f4d6-bb5f-4082-9ccd-e475c07f06b8, several-bottle, 64.63, 1
d5844948-e643-4d98-8b8b-e935bec3d7e9, tender-darter, 54.45, 0
20b1014c-4684-4115-ada3-18e49b4b371d, nondeterministic-cyclist, 50.53, 0
3d0d0174-b9de-41ec-908b-db5433d3fe26, nice-estuary, 16.11, 1
c30fa4c0-5e95-4eda-999c-833b8b44cd66, nice-rosemary, 77.65, 1
7f50b17e-c388-4a48-a716-58a69ef7145f, ordered-margin, 43.26, 0
7b6fe0c5-2b13-4129-a2e8-3eaa5b8dde2f, adagio-foot, 42.24, 0
b2b42759-e63a-49c8-b8b1-eb070dbbfbd1, coped-vertex, 74.95, 1
bcabbf13-ac64-4123-9c86-9720ace03828, undecidable-owl, 38.63, 1
634d083c-1ebd-4ced-afb8-58ca8b7ebef9, counting-ordnance, 41.38, 0
e1bdaccd-7f1b-4d92-9def-9393be8a8b89, cool-golf, 8.99, 1
f21853ad-a963-438a-8f57-2b633abfa7bd, shiny-toucan, 48.25, 0
e5cb7f23-f876-4f40-a5f8-031bd9ba39f0, stone-hamburger, 25.05, 1
64e91458-b35c-42f7-9740-542739020ebc, commutative-effusion, 48.83, 0
8d83dba1-6f21-4480-b014-4467c22183db, fundamental-sage, 58.53, 0
e716de10-57e9-4b5d-820b-ca6b6b70cd25, windy-spire, 52.06, 0
7a45c696-a2ba-4ed7-a4f3-5f0042ebe494, citric-juniper, 40.15, 0
1e7abbf2-e0a2-4ed0-b485-a7c1f173df03, sticky-object, 44.41, 0
d22c5234-7012-4413-8082-8a661ed203af, unproductive-station, 44.17, 0
f6503ce4-d8c6-49f9-a446-81e605681777, greedy-symbol, 46.12, 0
d521f7f9-9983-47b5-9c80-bf157d6b453e, silly-motif, 58.05, 1
382c1187-dbe4-4bfe-97bf-de0fa5c4d954, magenta-antenna, 15.87, 1
da6d94db-2e88-4c69-a9e2-6ff41c97a0b4, tranquil-experience, 90.08, 1
795cf213-0630-4e58-9582-7355c2be2af5, burning-landscape, 54.59, 0
9a5b8870-47c7-4efe-be91-9b70adc2df07, staccato-geometry, 41.21, 0
a8f0c3f2-14a1-4c1c-b7a3-fbe49a52ae79, dynamic-developer, 41.97, 0
d29f1152-bb56-461d-8ddd-5c446d54d639, seething-buyer, 58.86, 0
d0db7842-325d-4abb-b4fd-72453b0ac13f, terminal-collateral, 46.21, 0
3ca5d001-57cb-4023-b2fe-e1e5570120d9, tomato-filter, 64.64, 1
7fef8461-7342-4dac-912c-0ad146ba3fac, average-marsh, 53.15, 0
f9fb1304-82bc-4319-827a-62227309dce4, intense-herb, 40.09, 0
8de9e493-cb2e-4391-bd1f-4f37d8adee26, stern-withdrawal, 53.91, 0
7f639360-5999-486d-8eef-8ca5e4f18edf, isobaric-ragdoll, 52.81, 0
b37ae6e0-e3d0-4521-908c-55407928603e, mild-death, 48.81, 0
065c3cb2-312d-436e-83ad-23c6e12319b8, fuchsia-byte, 50.12, 0
90014370-00b9-4eee-b183-9bfe4475b5d3, cool-svn, 46.89, 0
8711462c-58d0-4197-bbef-72a560eb6da3, warm-rundown, 40.75, 0
7689e9f0-d636-4335-b7ac-7dbfbee107dd, absolute-burrito, 40.07, 0
57178091-d08d-4999-ae8a-78c2ee1e7e69, pallid-ellipsis, 59.56, 0
cc252ba4-3adf-41ad-8a37-2ab0f319ec2b, gray-volume, 62.92, 1
7faa34d0-9b1b-49f8-adb9-e8611dcb6e1b, rowdy-cadence, 94.5, 1
673c26d9-9933-4047-95a8-6d79fe2b2da1, international-section, 72.99, 1
53442308-29bc-49e7-b891-4ee23b28baf3, lean-pollock, 40.91, 0
62517284-307e-49a3-a5f4-ca85b2754401, brown-cone, 23.46, 1
ef0a5696-0113-4a24-957b-e1243dc819bb, crimson-fencing, 78.88, 1
a7df0933-cc56-4aad-810b-4f94790c43d2, chewy-scope, 86.23, 1
8052f8e5-fde7-4961-9635-1fd4801bb4ab, proud-gold, 50.22, 0
9286afa9-df4d-48b9-b2ce-87b403fbc1a9, diachronic-list, 40.16, 0
9e44cbaf-7e9d-4066-a045-b192e3e70c3e, wide-minor, 47.36, 0
4294f2c6-0744-436f-b887-e4c74d551213, upbeat-image, 42.1, 0
53a4dca4-2363-4fc5-8118-07b3156a4887, stale-bastion, 45.04, 0
041d2329-c426-4010-add9-a7ff72f696b1, dull-helo, 78.41, 1
d82ec8e4-b16e-4d05-8081-432702f08a65, radial-outwork, 43.77, 0
9ef88b7f-15a1-4bcb-8e38-a612002ec1f3, flashed-paddle, 52.89, 0
26f236ee-17d8-46c6-9b70-ff6636ca4096, presto-lease, 66.83, 1
982bcaeb-17ce-4eba-acea-186874675a3e, parallel-crescendo, 46.86, 0
311d5b97-25a4-4f1c-a055-ed935d0eae31, cerulean-salsa, 68.28, 1
08051496-450d-409d-9be6-a209c0c01002, sunny-log, 19.75, 1
f865f1a5-beb3-4982-8bd2-79cf1a9d9f74, dull-fruit, 48.51, 0
c66924ee-f9f2-462f-ae7c-b6bd4b48aac6, chocolaty-layover, 58.47, 1
57d90ab5-48f7-4912-b1d1-c068e18b6d54, rich-dingo, 56.96, 0
77be55f4-a474-40a9-8ab5-23a3b28d02da, thick-null, 52.36, 0
de0f8a5e-68c0-4493-a671-1d81c1dd630b, brown-snipe, 11.13, 1
37780c5a-c8de-4228-b61f-b336b805349b, exhaustive-camera, 99.14, 1
36645486-809e-40b3-b98b-c3891f338a3a, rapid-schema, 3.32, 1
699b768b-0b33-45c5-ada6-dca75d4fa46b, ordered-hook, 36.03, 1
ce44071d-50c2-4011-9f15-864f834cefb4, tomato-dog, 20.2, 1
cddc2b96-5c11-45a4-b7d0-a8ce7d120446, snow-jamb, 69.6, 1
d196e9fd-92f7-4e7d-b8b8-6d0aaec9384d, azure-vault, 43.68, 0
abe3a68a-8a3c-43a7-b06d-1379c8586119, warm-flounder, 58.38, 1
762544d3-9936-4822-9343-d8e51c455fc3, linear-horizon, 82.35, 1
6d59a984-9c9f-47c9-8153-f9407c0febd5, undecidable-limit, 60.63, 1
06d97e45-36b6-4521-8b21-ca2f3b43a34e, largo-amberjack, 52.36, 0
5cad7765-3d16-4a68-aceb-07efb6166547, helpful-ligature, 62.49, 1
cd9fdb0f-6475-4bb3-9c49-54979ee31e04, sensitive-cylinder, 36.27, 1
c4abb596-ab58-443f-afdf-8f81da924b0f, congruent-surface, 25.0, 1
0da3f4d7-4a36-4ce7-8ef9-342d28b3fd4c, complete-mindshare, 42.08, 1
0b3ce1c2-c1e8-4cd4-a307-b5eaf952531b, daring-step, 53.82, 0
83bee99d-e387-4b57-b771-7d353a626d1a, daring-calico, 52.74, 0
2c822ce1-1b23-48ae-b7ed-501e14db2516, wide-globe, 40.26, 0
6f701b5f-7d6c-40de-8477-b63e25f81eab, chilly-pocket, 22.2, 1
7cc7591d-67d3-4e30-b9ec-f20665312dbe, hoary-reverb, 45.31, 0
401deb42-f77f-438a-91f2-85a3b9610488, primordial-turkey, 42.4, 0
796af765-ab18-4206-bfcc-be0db5d1f6d5, resolving-cupola, 16.65, 1
a8c541d1-d83c-402f-a1b7-874c5eb77e7b, undirected-barrage, 46.24, 0
8e83bc99-8900-48d4-b178-a50fe079817d, soft-assistant, 59.19, 0
b89c4093-a442-4873-b574-c60f829fb1c6, intense-pan, 69.92, 1
d385c5ee-6210-43eb-81d7-bc556b2f4681, shrewd-set, 52.26, 0
0d2028bf-b7ba-43b5-bcf5-3823ab54bd98, adaptive-amplitude, 48.85, 0
1bb3c07a-7c44-458e-ba5b-161eac4b79cc, violet-villa, 42.76, 0
0f9fe938-568f-4eda-928b-c2c3f00e7527, bland-analog, 40.67, 0
2c6ecd74-98a8-4f64-896f-d08c3df1e9cc, minty-plum, 50.74, 0
2e6b5d08-1cfc-4e9d-959f-c59f04cd2f1b, denim-web, 48.78, 0
c3bbe82a-174b-428b-86d7-37a1ce87723c, silver-ray, 51.6, 0
4db561d0-044a-4fbc-b37f-74cef159341c, angry-trim, 53.12, 0
56a7fb43-b62a-4c72-8658-9f7c9d434b1c, patient-timber, 52.84, 0
37bd9dd2-a8c1-41f9-a616-fee4a7140183, commutative-ray, 79.44, 1
2fa5787a-0bfa-497d-ba1b-dec629e04101, buoyant-nosing, 28.47, 1
59317c31-ff71-486d-bdb8-9136138de9a3, lively-pilot, 40.01, 0
8568356b-2c94-4add-84f8-2ef506d1d0f6, sparse-bright, 73.04, 1
2c7093b0-c2ff-4cfa-bfe9-99fb09f660db, generous-supervisor, 55.91, 0
ee476eeb-0ee5-4351-aa64-790cbe264e5f, smart-tab, 43.84, 0
7244510c-a8a0-477a-95cd-bd2e27536128, blue-column, 18.64, 1
1118e57e-8d54-41a4-a1a1-7f9dbc1a2d18, molto-basil, 56.79, 0
67ef28f1-5f45-4c47-a295-e17db20aa3cc, daring-roadway, 78.03, 1
b490db3e-f830-4717-bbcd-4b3fe2122edf, sweet-home, 40.07, 0
2277b42a-255a-43cb-a757-92d6b8544359, caramel-module, 54.17, 0
0eb10079-d0e6-4fcc-898f-8ac0f2c33ab1, dyadic-halibut, 76.51, 1
e055e8a4-bf4d-4f62-872f-340b0a024089, neat-debit, 47.5, 0
67615aa7-3d85-4930-b9f5-5b891afdc28d, brass-director, 43.37, 1
c516218e-a850-4585-b1c6-0faceeb2aa71, recent-canity, 99.9, 1
64a37bb1-f70a-4357-92a3-7a3e5d820713, speedy-cycle, 44.19, 0
c1c9ed8a-4a9c-4a4f-94d2-a45459808bfc, quick-molding, 52.03, 0
80d7ac1f-537c-40a1-8496-f04cdca5ae6e, rank-payment, 53.16, 0
c2096e47-0791-4acd-8786-18b2abe19185, plain-cadet, 44.72, 0
8e2088c8-ecf0-429e-b53f-38678cb87962, crabby-body, 56.23, 0
0c40a683-cefb-4657-8524-7de40f8de4c7, corn-stream, 54.44, 0
ff210def-a154-4901-afad-fd09e49dee5e, swift-battery, 89.29, 1
2f88a38b-661d-433d-9865-7ad9fde6ebc3, champagne-refinery, 42.56, 0
a6d8e4ba-5f8f-4979-b364-fa630e1171c7, chunky-molding, 43.7, 0
3ffcb538-5122-43b8-89b9-b2731b1fd89c, lenient-mall, 14.79, 1
51595f50-57b0-431e-a8be-1674e2262fb3, isochoric-accent, 54.0, 0
e1d54286-cf7a-4fe2-9bd1-85c1b4179636, booming-proof, 13.03, 1
35160430-8612-44ef-961f-cb4544923a48, friendly-polo, 93.89, 1
19060583-d908-4371-bb88-06a8a63f580d, forgiving-barrier, 52.12, 0
74612cab-9494-4ee9-8258-c41cbbdaff8a, humongous-solo, 51.96, 0
e0c15c1f-b422-4231-ade1-c3f4dbe1b646, senile-loop, 43.63, 0
3875ea98-a9fb-4aa9-876d-e44da98eac8e, inclusive-primer, 55.2, 0
e9c2cd04-c0ad-4d45-9d6d-e274424a8a40, brutal-banana, 22.49, 1
024f0b19-30dd-4c4b-8abb-67a7fa43233b, amortized-callback, 74.66, 1
586a98b2-febb-413e-ad82-5c6d49d57fee, lazy-serval, 57.81, 0
e6692b20-8c9a-414e-8053-3ee6428f43bd, dark-fjord, 74.07, 1
57dfb881-c6bd-4569-87e0-b7af87c45f04, local-ramp, 84.98, 1
5e0f066e-8b90-46dd-93c3-18e98d25d5ac, crunchy-tessellation, 79.89, 1
e97761f0-236c-4282-b812-14d309c42db7, bland-enamel, 43.14, 0
c0f2a923-af62-48f7-926c-83f00e8cad55, obsolete-cheddar, 49.46, 0
588818e3-51bc-4a58-b08d-72305fa91a4d, tossed-modulation, 45.37, 0
32785a61-fb7e-4004-bf3f-d2eb43649ce8, roaring-raspberry, 84.18, 1
12fa9a62-786a-4a06-a625-9c5f331b2e03, blended-bamboo, 71.51, 1
cab60895-2a5d-43b7-9cb6-82ae8a1a57da, presto-content, 10.43, 1
63748213-f1c6-4d6a-9e6f-bccef60cf09e, vain-fluid, 63.42, 1
f7e13534-a1ef-49f4-b31f-a0acf5e945c5, jumbo-center, 2.84, 1
595dad43-5d9a-42a6-8b72-b3d38debb2fb, full-winning, 13.52, 1
dbcaa004-2a78-49a8-9c49-3c739e1d3b3f, direct-apex, 51.17, 0
b660fbfb-715c-4455-a455-95fe1046d307, many-reveal, 90.01, 1
3504e6d4-de9f-48b2-b8b0-171c9ab9c312, medium-transom, 96.83, 1
cd65715f-a837-4674-ae14-b03adb57c8c5, shiny-alloy, 53.24, 0
