id, sensorName, value, error
ba61dd2e-b44e-448f-8b6d-b0885989169a, dynamic-remote, 433.29, 1
0a030186-3c80-4e03-94f4-cc52c250f523, extended-tessellation, 449.69, 1
f4b6edb8-168a-47fd-b023-fdda59722384, human-commit, 392.19, 1
acda6021-6ab2-4af5-8131-4d54c51df2a2, plain-play, 878.43, 0
dfe5b38e-5a89-4927-a499-7d6688426dab, scared-palette, 678.07, 0
3f4b977d-11fc-44df-8b44-8803b11a88b0, gourmet-idea, 751.49, 0
d301b996-38bf-41ff-8d72-b865865b1acd, proud-pinscher, 37.58, 1
80b51752-85e2-4b7e-964f-d0647a197b78, steel-frieze, 1197.74, 1
5a89ee07-60d0-439a-a353-cf12ed112950, wooden-alphabet, 1111.83, 1
9fc97496-9b1e-48d6-8a93-ebc863d7055d, searing-passenger, 876.38, 0
de2a2e1d-1b4e-412a-a4f2-72cff7bc3d1f, indigo-spring, 890.54, 0
e8562e5a-fd90-4480-8913-9b2271767e52, simmered-scaffold, 1165.72, 1
f6c9fe99-feda-43a2-b3bb-ce388281d04c, toasted-bengal, 1298.99, 1
4c44a387-1ebf-448f-ac7d-3b136cc9b0e5, concave-tongue, 951.15, 0
0241cb76-b9e5-4754-8f98-b82661b46712, dichotomic-threshold, 1498.26, 1
ac000877-9b15-48bb-8695-1947ad533e4e, tomato-dispersion, 137.64, 1
3d9a24d5-f343-47d0-bd3a-c96f29800776, senior-dimension, 519.2, 1
f89ae8bf-0734-4534-a2a4-5c4d16320682, marked-inference, 803.73, 0
7af75638-fe82-4cf4-a5f9-b48c11b082ee, blaring-pica, 698.19, 0
25c7fbf3-61bd-4288-a462-435ec64b820f, antique-sitrep, 935.55, 0
48871b95-72b2-438b-a8d9-e9f3c325f3b1, oily-charlie, 315.14, 1
7c7cfb6e-723a-4e61-8b72-2179bb1db3d5, natural-slider, 1135.8, 1
702ae75e-3b60-4645-916b-82fcfbc9e03e, brass-ligature, 847.25, 0
6af3446b-9838-4286-a0b8-9abbccaa0188, acute-ride, 1304.68, 1
b6d377fa-a7f8-43ca-b663-440e8fc08540, impulsive-logo, 921.13, 0
2a27773b-4c51-41c0-ba2a-3e0998036d7d, decidable-bridge, 343.42, 1
1e73bba1-bc3f-46a5-a4f3-be8746a80ef8, odious-bison, 890.32, 0
4bdbd40c-4073-458e-abf4-af78c8a4ffe9, steel-walnut, 764.78, 0
13873c9b-66d9-483f-9106-bb544a2d5d1c, recursive-soda, 1058.73, 1
44c68633-07cd-4b52-be9e-cf95843519fb, smart-client, 155.85, 1
f52ed3d1-d86c-4642-830a-851db27d0e11, moist-reflection, 1231.78, 1
57cc6383-f51b-44a6-934d-f49bfd087efc, central-bandwidth, 664.35, 0
3d403006-4ef7-4799-a8a2-2b24e50481d2, sharp-histogram, 742.16, 0
e6ae3d8d-6819-44f7-9718-d94ff3b07492, rectilinear-commit, 920.62, 0
2183ec80-1cb9-48f0-932f-e82d05a428e9, bold-shrike, 727.88, 0
c62a63dc-9b98-41fb-8581-2048d7692269, soft-codec, 993.98, 0
7f57a04f-07d5-4f36-9fcd-8343b80fdfb3, glowing-proposal, 1323.54, 1
9a20b085-5472-4962-ae81-7a2df860d4f3, happy-actuary, 436.26, 1
3515792c-9596-47ff-a065-5d3bdb93335c, product-thorn, 375.06, 1
745d5c01-cb99-410a-99be-f4f07d0c0ed9, violent-band, 591.36, 0
0c9dac2b-a48f-49d1-a46c-bb17427b12f1, tan-inflation, 657.16, 0
323ab04e-93cc-450b-bfcb-bd80805a221a, polite-rubble, 956.32, 0
955eb9a1-f6e3-4dec-a74f-1c1a186f87cb, indulgent-arrangement, 860.7, 0
8c5f7d9d-7747-4056-a0ac-c0613a0aa5aa, level-antiquity, 122.78, 1
a0cfc706-d36d-4e0b-a518-0d1b18126b27, wide-condensation, 987.15, 0
d20cca95-0537-4a6c-99d8-f2206455a1b6, corn-cloth, 65.0, 1
3af09dd0-0e97-45e3-b89c-6624b8054703, endothermic-hydrolysis, 165.06, 1
f48d7767-58e8-42f6-a316-870c7da8f1ec, sunny-fractal, 584.5, 0
70afcea8-8798-457f-a994-bb95c9060106, cobalt-recordist, 794.24, 0
89e4b866-85ca-4128-a872-5e26bd7cc8cb, damp-paddle, 872.88, 0
873b8ca7-5c11-4bad-ba0e-6e87952914ae, adagio-plain, 1479.27, 1
eef1da1d-5e57-4b4e-a2cc-3875fcad5a06, messy-supervisor, 692.73, 0
f4258594-3711-4ab2-a34c-098ad7e49cbe, plum-arena, 1100.23, 1
95d39b9f-a524-44bd-a9ea-5ab54abfb901, alternate-watchtower, 701.48, 0
308bbd34-40a2-45f4-8c68-ba880506b3b4, steamed-oxford, 1278.15, 1
b0aa8aad-390c-4909-b3ee-534fdb1f9f1f, slim-plum, 1307.38, 1
9490c838-3513-4b9b-9d90-2a3d4e749cbd, rounded-batter, 539.92, 0
f722110b-b31f-4d47-bf2e-7c046587243c, cold-shape, 1419.88, 1
dffec958-2366-46a7-8616-d9ee2eeb2bb9, bitter-vase, 1477.55, 1
612a9b6d-8cb1-4c1e-8d8f-8afc52a5d2a6, scalding-identity, 226.2, 1
b0084380-0f3e-4bc0-965b-56670663714e, exothermic-fort, 1440.91, 1
0bdd1739-bf0b-4c8a-975e-df2c4b85f547, local-verbiage, 775.02, 0
8a9f87b5-e32a-41d7-bc2f-6fd3a4b671b0, sluggish-centroid, 671.92, 0
41674742-39ef-4583-a170-b1ab54bbef66, naive-cheetah, 707.57, 0
14b06b04-0197-47c6-a633-653292500795, nearest-limburger, 455.74, 1
d5bb335e-b9c6-40ea-baab-296fe145094f, rust-shot, 917.15, 0
8ce95183-daa1-441e-9fb0-144859e91d7b, cruel-arrow, 525.85, 1
aaad7210-16cc-40b4-8577-1538251afdaa, plain-credit, 342.27, 1
f8c72fda-220e-4782-b705-2b39f1f1bad3, ecru-bintree, 345.79, 1
0d28ffb6-e140-4472-88c8-885631c8053d, coplanar-supernova, 1255.96, 1
56065921-3a37-472e-8034-de6fe0d7dbf6, laminated-flask, 778.09, 0
ab80c17c-8a95-459c-b835-88d3c8b82fc4, direct-mainmast, 880.19, 0
2b200af2-1944-476d-8aa9-f0b973557b6c, zingy-argument, 688.45, 0
5a4cc7e9-687b-4215-a21b-a594b3712b2e, chocolaty-energy, 286.14, 1
627072bd-edea-4306-b6d6-afe4ac56a29f, overcast-compound, 429.55, 1
f10aa0f2-698e-478b-9cd4-49e4f0c1985c, rectilinear-grass, 807.55, 0
6d376064-21e7-4aeb-9dc9-84e7ed0610b6, serious-tom, 734.78, 0
87223a70-2def-48e2-9ff3-66ecb26fab70, minimum-ambush, 1415.62, 1
f43fc4ea-83a5-4b81-bcf3-31ae073882cb, achromatic-tostada, 902.33, 0
cb8d73f5-21d2-413d-b01f-9654b2a12e95, congruent-pixel, 634.81, 0
cc8b23ad-3b9d-4be7-9382-6c86b6a51c72, human-island, 893.61, 0
bcd55214-1bf1-4420-a66b-88d36efd64e5, unsolvable-appraisal, 643.31, 0
e56a8dd7-d393-4f6e-8d9d-712d2e10258d, sluggish-board, 822.76, 0
7080c15c-b30c-4454-a43e-905a7f29e41d, inclusive-purlin, 638.12, 0
895cb408-f406-49aa-9243-20a7277b7612, wan-pulsar, 654.99, 0
1282277a-b6c4-4333-9aed-351285e340fb, tangy-slur, 583.55, 0
d862562e-dc20-4b43-8292-e148387d92c3, visible-stern, 1249.02, 1
3b072909-b1d6-43cb-bfed-bc5eb39061aa, hidden-canoe, 1112.09, 1
9946bc40-203a-4e39-9a24-5852fc212d31, juicy-raspberry, 802.32, 0
c3d23cc3-a35f-4299-af21-440207c3c66b, brute-force-eel, 547.8, 1
5e555704-0ff1-4c17-a480-eb75460374ae, concave-suv, 189.0, 1
8f1ddad7-4bbc-4f0a-a16c-04764a6f3cfc, oriented-mileage, 922.82, 0
f10922c1-2dbb-46d8-a032-3a47517e5c3a, electric-fantail, 877.28, 0
b6d5a064-cbbb-4799-842b-6c5e4aa577ce, freezing-booster, 608.56, 0
c26ddd05-ed0b-44b3-9b25-7d08d047a401, affable-swamp, 780.08, 0
448645de-5ed5-4958-a30d-03954891577f, molten-island, 497.19, 1
88930156-dbca-40c3-835b-d460f2961965, thick-player, 917.38, 0
e06fd5b9-01d5-4722-91b2-00bf302b5a80, gentle-thumbnail, 818.54, 0
6896ba29-5ab4-421f-ab0c-b51f5a546eed, oscillating-cliff, 643.73, 0
f4b51722-318f-47b7-a4d3-f27630f14c27, short-parrot, 1354.14, 1
0e6844d7-4132-4268-a49e-789cd5fe14f5, achromatic-dither, 870.46, 0
e2d6f0c3-5f15-4226-88b5-fd80712f53bd, rust-valid, 50.74, 1
168059b8-9f1b-4b0c-9ab3-e9dadb56cf34, symmetric-decay, 743.83, 0
36b86b41-2485-48ad-872e-e1259e1fdffd, smart-switch, 77.76, 1
bcc4681c-e5a8-41b2-b179-09af5084a3bb, strong-template, 1101.05, 1
779de279-76fb-48b7-8406-1ce45cde1340, short-classifier, 761.75, 0
469cd4da-f080-433a-9b1c-65e19e854556, uniform-reef, 1140.63, 1
cb591e01-5616-4c8e-bcd1-70cba64f114d, humid-yeoman, 701.17, 0
1989f1d2-9784-4b52-9629-8a52cec031eb, overcast-byline, 41.84, 1
b07a8802-97e5-4dca-ae19-633983368d8e, inclusive-quark, 559.03, 0
7760bcf8-0f3f-47a8-9943-1fd9b7e10a55, stubborn-stick, 944.43, 0
89fc687a-723c-4613-b40a-9c9d12108e1e, blended-cotija, 989.13, 0
08bcaea0-aae3-461c-9bad-f25c4962cad0, kind-ohm, 58.78, 1
149df48c-2749-4648-b730-cc6f07aec613, constant-liner, 820.17, 0
2cffefd8-107e-4aae-a30c-b29b62fd8a8a, direct-capital, 1496.39, 1
637d21fb-757c-4e4a-b72d-19c255284cf4, lime-incubator, 620.15, 0
6aab635e-170b-412a-8453-e49edf565088, basic-estuary, 266.63, 1
e2067965-f929-45f2-9652-4ded03173d2e, planar-burgundy, 622.43, 0
d772ff83-1a41-4f82-9383-36f238c2834e, aquamarine-falcon, 873.68, 0
d1e734c8-3344-4457-a1eb-4e686b937b84, black-bow, 522.05, 0
91cfef32-5823-4727-9c9c-3d555560980c, oblique-rebate, 550.77, 0
88d39b7b-b266-40b3-bcbb-5fcbf17ae1ca, clear-vine, 873.64, 0
fd1b967a-d09f-4719-895f-8e7c53583948, mean-knot, 513.39, 0
c19e99dd-2d6e-458c-8afe-2183d23c8a62, broad-vinegar, 56.5, 1
b13ddb43-86c0-4d51-b96a-e277034bf404, radiant-scotia, 20.91, 1
06d47fb1-3028-435f-b8fa-d83880465fd7, emerald-option, 578.89, 0
fc00742e-dad5-4fd6-9526-80791cb2da54, ambitious-era, 687.19, 0
5b55dd6a-b280-4ade-82e5-81f9ad8297c7, chartreuse-leisure, 846.29, 0
49361fcf-0f0d-48c2-b0ad-5fca67233898, great-atoll, 1261.64, 1
040d3f1c-00fd-4640-bdc7-03f283a76fbb, bipartite-weapon, 728.49, 0
02396cda-811d-46f0-9c0c-3731f65de13e, respectful-algorithm, 567.12, 0
9b3c3c5d-648c-40e7-8e84-9d8df59382b3, plain-type, 672.37, 0
e1347b25-bb67-479a-b22e-4278442bee85, beveled-track, 433.86, 1
6098d82f-6cb5-40d6-b191-b0d8c056b584, smart-fern, 638.44, 0
1aad9d74-ff29-42eb-a8f7-7b3abe964893, tangy-iteration, 945.05, 0
e7bc7a0e-97ed-4842-9065-3ae774568a58, wan-tom, 634.26, 0
3e9f9922-92c2-4f27-8c31-196d04ae8c04, marked-era, 477.5, 1
6661afea-9531-4372-9e8c-bfe002ba0917, brass-sequence, 533.85, 0
550d8602-3cf0-4d0f-90c4-fba1e53239bd, lean-fennel, 546.94, 1
8be14da3-3b29-4fdf-832f-361791947f10, agile-store, 945.65, 0
9820f367-7dc0-426f-93b0-f3742c160609, stale-developer, 992.06, 0
8941619e-3f6c-4b5e-9a60-6025c5ae3205, freezing-power, 671.09, 0
5a8a7e77-54b6-4400-8162-cf8cc42e1b6f, visible-queue, 380.62, 1
9ea3a62e-3dc4-4edb-a04b-0615cedb27cd, urbane-pause, 1132.27, 1
c07c535b-a738-40e8-a604-7eb0b4d55075, hasty-hotrod, 784.08, 0
af1fd880-3d89-4104-89a0-1b02a80b9d99, easy-image, 420.29, 1
2334db16-0b89-4eda-91ee-7bfa9ae4fdba, ferocious-mallet, 470.39, 1
cb6055a9-289e-41e2-bfda-192698cae993, insulated-basis, 40.86, 1
576747ac-d46b-42eb-b21c-4e728fd2ddc1, glossy-fitting, 1291.62, 1
2a83b5dc-c3f3-4242-b86d-9f245f77e444, gilded-tint, 1444.67, 1
ca9af0aa-8b78-4ff0-9d85-d5e877265856, worn-rate, 959.03, 0
f45fc4cd-f4f6-4f95-8559-6b6c5c18d3d3, glass-style, 889.78, 0
ed608792-4dc4-49c5-b4fd-fd20227fedee, tall-balance, 1139.49, 1
af66ea2f-fd2e-4b2e-9345-d76b457cc91c, threadbare-pepper, 218.62, 1
5e7a63bf-2364-4ec7-9263-45b13f96c785, happy-degree, 607.86, 0
3491ecc9-27f3-46a8-8c5f-21de583ec161, relaxed-clearance, 966.3, 0
3ac5b122-4df6-4fec-a0bb-7c708f50b960, all-mythology, 639.63, 0
bf837178-564f-4f58-9115-b0aa34e6ecc2, stale-halftone, 620.79, 0
bad4ca31-a7a0-4018-a9d8-96d7f8815607, chocolate-script, 160.92, 1
73e147e3-7361-416a-8f7e-e28fc752f669, sweet-radial, 975.02, 0
53528d37-7a13-4f3c-82e9-1ba42ecebb1d, thin-stager, 757.23, 0
ef8453fe-fc47-4a8d-9d86-96633a84b568, smoked-stalk, 649.33, 0
40f0f8b0-0fc8-49b8-b7b4-48956ece1cc9, plum-meander, 992.79, 0
f12cb905-a9ee-4b95-8b70-e8d3bb259fb0, all-string, 1308.07, 1
9f1082ee-d4f2-4bff-becf-d86219e14875, rigid-net, 1178.84, 1
2726fb06-41d0-4855-a3ac-640e3603220c, rubbery-delta, 44.17, 1
22296d25-f966-4bd0-84bf-347406b82ba1, magenta-loss, 980.41, 0
ba5718bb-3131-47c4-86fc-88f27b546b41, shrewd-mode, 902.35, 0
cb3b3b96-1aad-4b9f-a4b7-f6831e388dc3, humongous-mastic, 679.26, 0
6a531500-f163-4a9e-8882-9aba0e731277, pale-sectional, 916.71, 0
a80494a3-f3be-4713-9931-8518fc0d16ba, recursive-dive, 1111.92, 1
0f00248b-a755-4dbb-8801-fbf6b1307997, mashed-apple, 770.13, 0
ae673917-b195-4bad-b297-6dca36788908, intricate-soil, 824.13, 0
c5329cda-74c7-4a07-a17e-ce78c5af935b, espressivo-step, 1118.17, 1
a2be4d64-c10e-46bb-bd26-1a19b774d6d8, one-benefit, 986.89, 0
ef96d911-6077-4f73-811c-dd20d35ae238, obliging-neutron, 544.98, 0
7c89aaed-f2bc-43f7-bafe-0c8e6454edeb, pallid-albedo, 972.06, 0
c70292fe-f7ce-4ac8-b10c-824572979325, presto-setback, 1221.02, 1
227d2089-846d-4e3e-a83c-2f698ed5e145, ragged-hoop, 1158.28, 1
c66da4ea-34fe-4e12-af06-9485d2402e80, pale-option, 1412.76, 1
30b0b0d0-5275-4216-8bfe-80bc75c68ab7, antique-levee, 353.18, 1
f5ed65fb-6e0a-4b2e-9201-92c66ff11017, weathered-cricket, 620.05, 0
00b3d642-c052-4dbe-a751-a5163c880dcf, unproductive-color, 580.6, 0
9704e5fd-9946-450d-a6ed-19c5d46f407f, angry-shotgun, 558.94, 0
1c71ffbc-5b4f-4a15-91bc-d3fb8e842597, wide-binary, 318.35, 1
c97407dd-ce5a-4cc8-91ea-0b500248e12c, indulgent-player, 614.96, 0
fa776960-8450-4873-8e13-41ac5b474cd8, immediate-gothic, 284.69, 1
5b81d778-2145-4726-9299-e30c6bb28fce, chalky-trumpet, 626.18, 0
3c616428-9715-45cf-b1bc-2071600abd8d, decidable-score, 563.45, 0
1d812860-90df-4b2a-92bb-09ac91889d3d, perpendicular-boat, 199.33, 1
3498589e-078a-4e8d-80b5-41e25fca3610, arctic-tangent, 902.02, 0
e5d809f8-2fbd-4bfb-9ad9-fdd826d37509, nimble-ampere, 1344.88, 1
e9850573-86eb-4037-9579-3d7b41793a78, fuchsia-formatting, 772.0, 0
ea4e3da8-1a34-4e75-a7e6-99a9268cdb75, chief-lien, 907.56, 0
9f13c9dd-f464-447a-9996-710674cd0900, obvious-tread, 774.5, 0
21a8fc05-d37b-4f58-97ff-30f1a05e4255, sluggish-airway, 703.78, 0
5bdffa7f-1353-4bfe-93bc-3ef7fa222065, bright-ketchup, 1233.79, 1
982cf608-bbc3-4178-b9c9-9d85f7143b35, religious-foremast, 577.14, 0
52fe94d7-85e8-4a92-8573-27063da0e10a, courtly-heron, 1341.74, 1
c0fdbe72-4b6f-4120-9c9e-27d499962d78, chestnut-autobiography, 42.06, 1
e7145389-3838-4620-88d0-bd5406551499, brutal-body, 521.91, 1
2b7ac483-da37-41c4-9573-490d9a5d971c, hot-goalie, 434.1, 1
4b198667-d5a6-452b-99f4-0f2eafbffe3f, bounded-forest, 1486.92, 1
0c105113-12c1-4c07-bae8-fb59c5b87cec, poky-claret, 1286.54, 1
956ac715-de0c-4cb4-b661-06c55cec1600, salmon-amp, 683.83, 0
41e03e6d-8281-48bd-bf69-05d21bb636bb, curious-idea, 1361.81, 1
31f364de-45f1-47c4-a814-baaf0b59a729, inscribed-list, 1395.08, 1
98bb808b-f11b-4895-836d-d7bf601576e9, acyclic-land, 853.0, 0
d0205ed7-a6db-4d43-b0c6-ab6d6612939f, large-inch, 623.08, 0
e07e62fe-2cb6-4109-a4da-16e2b16902da, direct-ensemble, 1228.73, 1
420d1699-56b1-497b-910d-ae73a94b7e1e, muted-signature, 873.16, 0
411b80d0-8f30-4929-94f7-2c4cd8a4a558, golden-chili, 1471.18, 1
22f4d89b-e461-4672-85ae-8d155e7d1829, inflammable-bud, 1322.19, 1
56f4ef9e-a87f-481d-9055-be5f9e826e03, tender-yeast, 1205.79, 1
38803df0-2108-43be-a3dc-1514355d3d2c, thin-parsley, 939.38, 0
a45b2635-10c9-4de7-a5c9-9566f6fa23e2, resonnt-lightship, 1387.45, 1
d2baf66d-ea52-43e1-b461-e333f46c8d2e, threaded-puffin, 884.08, 0
2e8cb41f-eda4-4a12-b1e0-6469e1b64245, cold-atmosphere, 65.75, 1
534bc0b7-8268-4ec0-b05f-0024ba4f44b1, piercing-premise, 383.09, 1
8fc10cd5-0b07-4e99-8dad-2fa46812b7e0, descriptive-salsa, 590.37, 0
1a556fc4-0a69-44e4-9142-dcc2a4c26cf6, burning-era, 48.96, 1
5b2e1557-4925-49ef-ab0a-845d8b4dab9d, immature-report, 1477.96, 1
cb06533e-179e-4222-b16e-f83f62ecf702, savory-source, 146.67, 1
7ba35376-e000-4f63-8a68-2c01b1d47fca, snow-move, 748.77, 0
46d11a5c-22bd-45ac-9d88-6db3155afb0f, timid-agent, 718.43, 0
0cfeb29d-809b-4768-9ea4-55de1dbb327f, frosty-log, 1338.1, 1
c3ade15d-e390-4176-bd52-d4885ab6673c, unary-surface, 363.61, 1
76480883-7142-471f-9100-de0edb71d929, tomato-arpeggio, 1406.09, 1
ab459632-b4aa-4036-9ca5-e02e4526ba57, brownian-adaptation, 581.06, 0
ddcc90ec-a1be-43d2-94da-11d1a4bc0c5a, flush-variance, 1479.6, 1
96fe3d0f-6b92-4f83-922b-23ec971d5c68, navy-brook, 1365.04, 1
c1097cae-d936-4a3d-84ee-d26a8ebdfaf5, simmered-equity, 1344.18, 1
2e4dd63d-17b0-40c2-a453-da73ca899c23, vertical-cathedral, 196.43, 1
03cd0825-ae18-4484-8f4d-58562e3233cf, selfish-canal, 785.2, 0
6d946a3a-00c5-4128-8276-621498c8ab41, brass-clique, 815.12, 0
f2c57d03-99a3-41b6-9956-5c7e8fee9cba, blocky-spitz, 921.5, 0
e0cc074d-0951-4461-8935-3d68bcb8660c, clever-tin, 1170.47, 1
1e8d0db2-a50e-496f-9a86-7e2b6a5a34d5, bisque-circuit, 816.55, 0
31c2cd95-3ff9-4899-8975-ad4b3a6e2705, caramelized-stager, 735.19, 0
e36127e4-6ceb-4071-aeec-8371010d08eb, flashed-scale, 152.68, 1
38061024-4802-4b7a-893a-05c3a02bc608, cold-area, 1394.26, 1
98360607-0397-48b4-9cc2-557fbd8cf9f1, persistent-keep, 964.3, 0
973992d8-2c31-435b-8593-6891078ca164, pink-filter, 982.66, 0
0b2da29a-4efd-43c4-bb1c-b0d583519a46, obsolete-editor, 598.67, 0
ec98f682-1da8-4092-a624-188a7d4e293a, excited-filler, 648.34, 0
b89a5852-d087-43c5-b824-3359f84f2064, greasy-swell, 182.52, 1
42e8fbb2-a5e2-4b19-90b3-7f47b08d6d73, booming-centerline, 1298.84, 1
ac0ea23e-f6e6-408b-ad73-15f66553f006, afraid-italic, 651.98, 0
daac50b7-45e7-4dff-a50b-18d64271d184, frozen-guide, 1406.22, 1
0185b039-88c2-4643-8b98-007f5ef06f88, indulgent-silo, 1321.63, 1
5ecf0ed6-a826-43ae-834c-538cea9081b6, spicy-colby, 110.84, 1
99aaa8e2-6584-489d-a679-404be93289bf, radiant-range, 817.97, 0
527d3a3a-55d2-4b6d-8ce5-bc3eaaecfa56, moderato-relay, 510.56, 0
213b7bb9-4b67-4a72-85b3-be793bfc5807, perfect-bar, 968.16, 0
b063fa0f-7189-4c50-b089-a6fcc0348452, polynomial-chimichanga, 610.87, 0
0c376827-be54-4685-be38-d4199a64a1c8, brass-shepherd, 190.51, 1
165bb312-a89e-4226-aaca-7f7484f5464c, acoustic-bowl, 964.81, 0
896a3268-f7dd-492d-b2b6-7c53bee3e086, shortest-torus, 439.62, 1
7b41ab05-33ea-4407-97ca-fb203293d674, pounded-moscato, 660.37, 0
f1df8070-2e86-465c-bed6-7f08683e958b, chocolaty-region, 551.96, 0
e2db77ee-dfe8-417a-85a1-2b37b61718c6, indigo-trellis, 513.05, 0
3f8110c9-1617-40c7-8537-2b8ebb40a80c, forward-meat, 1181.89, 1
25151234-1529-4863-a3d9-b0d00b65ad34, tense-philly, 925.81, 0
dbfa8248-36b7-4b07-9375-f26868672b64, generative-projection, 1362.79, 1
bef1fa50-c7b6-4daa-8206-4c1cd94399de, maximum-skyway, 870.72, 0
0b86d8d1-823c-4d49-bf7a-cb05ac4c514d, adventurous-ancestor, 288.78, 1
814444f9-fd8a-452e-bb1b-40c90a67d630, syrupy-nectar, 858.08, 0
8ee50e20-4661-44cf-9589-c489e6788d7c, relative-price, 791.24, 0
c5d88bb5-4033-4773-a20e-4af4aa5310ac, brute-boilerplate, 1372.42, 1
1161f7b8-8b68-4b40-8318-a3761aa7e3e9, blue-square, 542.47, 0
19c31544-6663-4ffb-b619-70a88e7da822, compact-ton, 817.65, 0
2bef4cd0-281d-4d84-a33d-a4fc96bb4925, booming-incubator, 1105.59, 1
3bd17530-e4e3-43d4-bed4-9b2893a2f20b, central-rink, 1094.99, 1
77156cff-24c8-45b8-8d00-0a216b7e1a3f, immediate-document, 1199.36, 1
bc3d27bd-4142-4e04-97dc-9a1539172f3a, crabby-archer, 1141.54, 1
28b11419-7879-498d-b499-3ba1ded13075, electric-information, 835.43, 0
d61211b7-972e-4563-b359-4365af4a96b5, blended-rent, 260.37, 1
0e9596d5-cc74-4de1-93f3-bcc5a4ce101e, glass-refinery, 1262.0, 1
604b5661-2ff5-425c-9f43-bdab7596836f, zesty-library, 606.38, 0
6b289c11-2ca7-471a-b969-e326fb003c16, auburn-mixture, 516.18, 0
68ff7264-a0a5-4cf6-9ded-c517927247c9, golden-vector, 703.9, 0
87629465-9646-4486-8d21-2ec746b56211, searing-eagle, 331.73, 1
7c5d5358-c262-4a9c-be31-1cfe98ae87e5, null-contract, 499.62, 1
edbac6b2-fe39-4715-8d2a-b96765d46d82, molto-recordist, 1329.66, 1
5b854cdd-f6a6-4a07-adde-c5bd5a6ba2af, glad-alphabet, 734.63, 0
5083acb8-406f-4242-b55b-5ba42b3667cd, chocolaty-cash, 890.14, 0
82b3685a-a2ed-4518-a976-7a4fddedc464, every-rout, 854.65, 0
373eceba-6e4f-4ddd-98b7-de92ff4995ce, neat-analog, 319.08, 1
cc01b5c8-fedb-438d-8d8f-1a82f07522d2, joint-buyer, 920.87, 0
8732b7ef-e348-464f-b79f-d99c36040c27, largo-food, 1380.7, 1
2336a09d-5e6c-4597-8085-5128301cda12, bounded-pug, 229.73, 1
49372bde-5e32-4b42-bad7-7211e2d6c3cf, organic-monastery, 864.06, 0
c953245d-62e7-4b2e-a927-f52052445fbc, obsolete-texture, 1464.88, 1
a556695a-7022-425e-a787-4a95366983bb, obliging-locus, 124.8, 1
de2a685a-2b8f-413d-9afd-31e0f5caa66c, isomorphic-purchase, 870.13, 0
bac11036-aacf-43c7-8a2a-97fbb8556403, mode-act, 713.16, 0
94189ad8-0a6b-40a3-a03f-43822c6933a3, gravitational-point, 1237.12, 1
505217f0-1d76-4372-b572-662218d0a41d, irregular-collision, 187.93, 1
5690b15e-5814-434b-9f42-9b5d8c862008, grizzled-loon, 1423.42, 1
e401e0ef-e85c-4ca4-b297-335bf6dd093e, wooden-citrus, 1170.44, 1
8bfb950e-41ef-4e5d-be2e-0c6ecf6f8e20, frigid-biscuit, 1343.42, 1
10866ab9-bc5a-48f1-9d09-60e8f00e8541, damaged-superset, 267.85, 1
00b465cf-539a-45c0-8774-49706f159677, savage-bunk, 797.56, 0
9afa30f5-cfc6-4508-bd12-e3db700bdb9e, gentle-level, 872.99, 0
8a16714a-e6aa-483f-9565-3833b75c36a2, chalky-infantry, 814.37, 0
f34c92e9-e066-43d5-92f2-476f206c40cf, clean-archer, 1131.5, 1
cc8a854d-42ab-4c4f-aeea-7aebc27ac5c2, fermented-bamboo, 31.86, 1
44ba796f-ff13-4209-9248-d3616d516dc7, joint-span, 541.97, 1
5f80740c-dc0b-49ad-8331-6ff348b1f005, cheerful-dome, 250.52, 1
23852b32-f455-4ff3-a895-8fb3332ebd5e, noisy-locus, 98.08, 1
759cb9c4-17e5-4361-92a6-30df0ec8f862, dynamic-pressure, 510.3, 0
305312ff-a29a-4a46-ae3c-8047fbb49959, sparse-fort, 939.86, 0
f70690d7-0e20-466e-a589-3ac07de0d8d4, chalky-vault, 219.39, 1
8af31ccc-670b-4e58-b2bb-05b67bb30f9c, one-monitor, 1058.78, 1
22e94c9c-8a52-4dd1-8995-3b842e3ba65c, ash-chain, 1370.91, 1
3093936c-2abe-4448-99e4-9e407a5d289d, salmon-cabriolet, 656.62, 0
2a62f18f-9d74-4915-9c99-479f621a8d6f, matte-heater, 1168.41, 1
9c64d94b-c10c-4fcb-96b0-db6516cf7bf0, tart-lumen, 510.74, 0
48f2657f-19b4-45e9-aaaa-09d2cd5f7e86, grating-trust, 967.09, 0
a85262ad-86f1-49c9-a036-b51803dd3b0b, icy-program, 622.67, 0
d4f75272-a774-4587-835a-7ce267ddbd5a, cold-dill, 898.58, 0
f3eb72b7-8877-4307-9096-c1105e4f705a, marinated-garage, 790.22, 0
f26afc6c-3ec7-4ae0-8e88-43ed9333678f, camel-petrel, 998.93, 0
9b8441df-92a2-4304-bf7a-5e77aa5bdaac, loyal-faucet, 1232.25, 1
62d666cd-d212-406a-8eb6-3c57938fc612, brutal-kelp, 1264.58, 1
7e98f496-f0d5-4afb-a5f1-065ed5506cfa, ornery-sortie, 768.2, 0
ddc56af1-26e1-410e-ae32-455b2542208b, moderato-ribbon, 1189.31, 1
ecf63ff8-4d2a-4481-b029-51916cda2057, warped-diameter, 487.45, 1
4d7e33db-8985-4411-a836-9910066ebaba, inclusive-FM, 856.38, 0
783aa91a-611e-43a6-b949-2433b9eb1008, brass-message, 937.59, 0
